comm_id,timestamp,user_id,username,shortcode,post_num,text
17923144261084191,1525116502,3581882073,marishoukhi,BiNLYRtnyvoQNyMtRDOqndN1mqhf-mlRtaotzo0,29,Ø®Ø§Ù„Ù‡ Ø¬ÙˆÙ† ØªÙˆ Ø¹Ø´Ù‚ÛŒ Ø®ÙˆØ´ ØªÛŒÙ¾ğŸ˜™ğŸ˜™
17909190442173519,1525116770,1607648199,kasra_allahdad,BiNLYRtnyvoQNyMtRDOqndN1mqhf-mlRtaotzo0,29,Jun baba khosh tip
17941024960000788,1525117089,1180382154,mohamad_ali_lebaschi,BiNLYRtnyvoQNyMtRDOqndN1mqhf-mlRtaotzo0,29,@kasra_allahdad chakerimmm
17881384855213382,1525117103,1180382154,mohamad_ali_lebaschi,BiNLYRtnyvoQNyMtRDOqndN1mqhf-mlRtaotzo0,29,@marishoukhi merccc ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š
17868870595238368,1525117366,2894857010,mnaeein,BiNLYRtnyvoQNyMtRDOqndN1mqhf-mlRtaotzo0,29,ğŸŒºğŸŒºğŸŒºğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ¤šğŸ¤šğŸ™ğŸ¼ğŸ™ğŸ¼Ø®ÙŠÙ„ÙŠÙ… Ø¹Ø§Ù„ÙŠ
17917094428189677,1525118059,4650861400,sepehrsardariii,BiNLYRtnyvoQNyMtRDOqndN1mqhf-mlRtaotzo0,29,Ø¢ÛŒÙÙˆÙ† Ù…Ø§Ù„ Ú©ÛŒÙ‡ğŸ˜ğŸ˜
17842925065264888,1525120768,1181868801,nazimrt,BiNLYRtnyvoQNyMtRDOqndN1mqhf-mlRtaotzo0,29,Ghorbonet besham manâ¤ï¸ğŸ’‹
17942011834005494,1525152087,2101471869,mona_ahmarinia,BiNLYRtnyvoQNyMtRDOqndN1mqhf-mlRtaotzo0,29,ğŸŒ¸ğŸŒ¸ğŸ‘ŒğŸ‘Œâ¤ï¸â¤ï¸
17938808968070500,1525154357,7215825879,mahdi.rahmati63,BiNLYRtnyvoQNyMtRDOqndN1mqhf-mlRtaotzo0,29,â¤â¤â¤â¤â¤â¤
17850772630257262,1525167413,1180382154,mohamad_ali_lebaschi,BiNLYRtnyvoQNyMtRDOqndN1mqhf-mlRtaotzo0,29,@sepehrsardariii eyy babağŸ˜‚ğŸ˜‚ğŸ˜‚
17910960769159616,1524223324,2868052795,samira13660131,BhyixebABa2fZSidVTUF7-wd9ayIQYiIcty-Bo0,28,khosh bashin hamishe
17927744749116704,1524223631,1438313133,peymanhessamfar,BhyixebABa2fZSidVTUF7-wd9ayIQYiIcty-Bo0,28,Besiar ham khoob..ğŸ‘ŠğŸ˜˜ dar zemn koli miss u baba
17897703046195817,1524224441,484201451,shaaahryar,BhyixebABa2fZSidVTUF7-wd9ayIQYiIcty-Bo0,28,â¤ï¸ğŸ‘ğŸ’ª
17939241241017015,1524224496,1533203379,amirhossein_bity,BhyixebABa2fZSidVTUF7-wd9ayIQYiIcty-Bo0,28,Bah bah che akse vaziniâ¤ï¸ğŸ’ğŸ‘
17927094286099354,1524224790,1180382154,mohamad_ali_lebaschi,BhyixebABa2fZSidVTUF7-wd9ayIQYiIcty-Bo0,28,@shaaahryar ğŸ’£ğŸ’£ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥
17941941241048440,1524224804,1180382154,mohamad_ali_lebaschi,BhyixebABa2fZSidVTUF7-wd9ayIQYiIcty-Bo0,28,@amirhossein_bity Jaye shoma khaliii
17894984593196498,1522728119,1386116682,barghi.amirh,BhGAN8DFX-08iOYaxwpel2qCGbEpWTuwrpYZYI0,27,Ù…ÙŠØ¨ÙŠÙ†Ù… ÙƒÙ‡ Ø¨Ù„Ø§Ø®Ø±Ù‡ Ø¨Ù‡ ØªÙƒÙ†ÙˆÙ„ÙˆÚ˜ÙŠ Ù¾Ø§ Ø¯Ø± Ø¹ÙƒØ³ Ø¯Ø³Øª Ù¾ÙŠØ¯Ø§ ÙƒØ±Ø¯ÙŠ....ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒ
17845137310250619,1522728143,1180382154,mohamad_ali_lebaschi,BhGAN8DFX-08iOYaxwpel2qCGbEpWTuwrpYZYI0,27,@barghi.amirh ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
17920168051125424,1522731764,7215825879,mahdi.rahmati63,BhGAN8DFX-08iOYaxwpel2qCGbEpWTuwrpYZYI0,27,â¤â¤â¤â¤â¤
17858028337130957,1491743919,1381364305,mobinaazarang,BSqj3aTlTEZSpthi7twaKaXT3YoL_TiYg8FpKQ0,26,Aghaye Mohandas ğŸ‘ŠğŸ‘ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ‘ŒğŸ‘ŒğŸ‘Œ
17877111253030373,1491759329,1641260195,farshid_mehrpouyan,BSqj3aTlTEZSpthi7twaKaXT3YoL_TiYg8FpKQ0,26,Bah bah che axe khobi ... ki gerefte?!CHEGHADR adame khobi bodeğŸ™ˆğŸ˜…
17866244989129202,1491806749,1180382154,mohamad_ali_lebaschi,BSqj3aTlTEZSpthi7twaKaXT3YoL_TiYg8FpKQ0,26,@farshid_mehrpouyan are khoda biamorz adame khoobi bood
17947302892115748,1531203635,1715066933,mania_ghafari,BSCWpFclssZhZd4JBGN8sa4oJX-R-wn9hG2mkM0,24,ğŸ‘ğŸŒ¹ğŸ’‹ğŸ’—
17849464432180742,1487458673,2238388042,rayan_massaje,BQqjV0KlQ53AtSvoaBruYVefWANEnPWqusMTYw0,23,Parmis: â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
17864527492053505,1478206254,1205689232,soororiii26,BMXKxQdBGCA4WPxDAehzzyXGjpzzHrUz2ej2c00,20,woooowğŸ˜ƒ
17864354914057037,1478206753,1576049143,shasha_asadi,BMXKxQdBGCA4WPxDAehzzyXGjpzzHrUz2ej2c00,20,ğŸ˜
17842990990188691,1476310157,1607648199,kasra_allahdad,BLensdeBj0pYhLREbmYPsu26SKw9_8XxUpVcaY0,19,Basan :)) dari miri khastegari:)))?
17843005885188691,1476361149,1386116682,barghi.amirh,BLensdeBj0pYhLREbmYPsu26SKw9_8XxUpVcaY0,19,Ø§Ø®Ù…ØªÙˆ Ø¨ÙˆØ®ÙˆØ±Ù…
17863545367010937,1476043666,2346946031,fatimaghodrati,BLWtU8jhVBvDoPxZQlFoBJW6fEg-w6FDddNjgQ0,18,khooshtipğŸ˜‰
17863545448010937,1476043777,3055314904,saharnaz_74_s,BLWtU8jhVBvDoPxZQlFoBJW6fEg-w6FDddNjgQ0,18,ğŸ˜„ğŸ˜…ğŸ˜…ğŸ˜…
17863566391010937,1476072787,1181868801,nazimrt,BLWtU8jhVBvDoPxZQlFoBJW6fEg-w6FDddNjgQ0,18,ğŸ˜ğŸ˜ğŸ˜ğŸ˜â¤ï¸
17852254171084698,1474627291,1576049143,shasha_asadi,BKsbVEThZM-KZiJoZv9KaZ3zfT4SunukGLiFgo0,17,Abdol baset abol heyl
17852254951084698,1474630482,1607648199,kasra_allahdad,BKsbVEThZM-KZiJoZv9KaZ3zfT4SunukGLiFgo0,17,Perspilis hich gohi nis...darzemn aaan... un manchestero az tanet dar biar zakhar :))))
17852259085084698,1474641296,1180382154,mohamad_ali_lebaschi,BKsbVEThZM-KZiJoZv9KaZ3zfT4SunukGLiFgo0,17,@kasra_allahdad  perspolise tek haghighate 2500 sale va esteghlal yek doorooghe 30 salasssğŸ‘ğŸ»
17852260375084698,1474643255,910768188,ariadieselniro,BKsbVEThZM-KZiJoZv9KaZ3zfT4SunukGLiFgo0,17,ğŸ˜ğŸ˜ğŸ˜
17849618521166991,1487614149,4650861400,sepehrsardariii,BKsbVEThZM-KZiJoZv9KaZ3zfT4SunukGLiFgo0,17,Viva man.utd
17851457992099363,1472203509,847716121,masooootiii,BJkBo5ejNiEU3gI2qFWfj9Dnu7LpKCmfRqNi340,16,ğŸ¤”ğŸ¤”
17847471049075867,1460666344,484201451,shaaahryar,BEMa9LLIa0s85msqPGneSZYEohKQGa7lSPEGEE0,13,Like dari dadashğŸ˜˜
17847471136075867,1460666675,1346737792,zhamak.eve,BEMa9LLIa0s85msqPGneSZYEohKQGa7lSPEGEE0,13,ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢
17847471196075867,1460666816,1346737792,zhamak.eve,BEMa9LLIa0s85msqPGneSZYEohKQGa7lSPEGEE0,13,Yaniii chiiiğŸ˜¢ to che pesar ammeie hasti
17847472417075867,1460670172,1180382154,mohamad_ali_lebaschi,BEMa9LLIa0s85msqPGneSZYEohKQGa7lSPEGEE0,13,@shaaahryar dadashamiiii
17847472423075867,1460670202,1180382154,mohamad_ali_lebaschi,BEMa9LLIa0s85msqPGneSZYEohKQGa7lSPEGEE0,13,@zhamakpn goftam behet keğŸ˜¢
17847472444075867,1460670264,1346737792,zhamak.eve,BEMa9LLIa0s85msqPGneSZYEohKQGa7lSPEGEE0,13,ğŸ‘ºğŸ‘¹ğŸ‘½
17846576230090636,1460211110,1202483500,mitra.teymouri,BD-3hqqIa1A7ed6PSkQ15AcUEwqC4s7CgI49340,11,Kar ke nemikonin faghat neshatin unja mikhoridğŸ˜‚
17846576239090636,1460211139,1180382154,mohamad_ali_lebaschi,BD-3hqqIa1A7ed6PSkQ15AcUEwqC4s7CgI49340,11,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
17846578576090636,1460216032,1432576963,mohsen.abdollahi,BD-3hqqIa1A7ed6PSkQ15AcUEwqC4s7CgI49340,11,Abe kale pachast?
17846588764090636,1460243381,1180382154,mohamad_ali_lebaschi,BD-3hqqIa1A7ed6PSkQ15AcUEwqC4s7CgI49340,11,@mohsen.abdollahi  na ğŸ˜ğŸ˜ğŸ˜
17847096403076680,1459526764,524526984,sogandvatankhah,BDqdO7oIa47aCEQmQHvUWj0U1QBSQMw3xl_8qY0,9,Baba khoshtipğŸ‘ŒğŸ»ğŸ˜œ
17847096592076680,1459527255,1180382154,mohamad_ali_lebaschi,BDqdO7oIa47aCEQmQHvUWj0U1QBSQMw3xl_8qY0,9,@sogandvatankhah ğŸ˜ğŸ˜
17847096613076680,1459527268,1180382154,mohamad_ali_lebaschi,BDqdO7oIa47aCEQmQHvUWj0U1QBSQMw3xl_8qY0,9,GhorbAne shomaa
17847096871076680,1459527829,672486548,mohamadhoseinmehrnam,BDqdO7oIa47aCEQmQHvUWj0U1QBSQMw3xl_8qY0,9,Bah bah agha lebaschiiii
17847101365076680,1459541291,1438313133,peymanhessamfar,BDqdO7oIa47aCEQmQHvUWj0U1QBSQMw3xl_8qY0,9,Bah bah.. kojaee pesar deltangimğŸ‘ğŸ‘ŒâœŒ
17847117385076680,1459601613,1607648199,kasra_allahdad,BDqdO7oIa47aCEQmQHvUWj0U1QBSQMw3xl_8qY0,9,Ojagh bashi rat dadan toro :)))?
17867557918112439,1493659500,1407820547,mahsa.19900,BDqdO7oIa47aCEQmQHvUWj0U1QBSQMw3xl_8qY0,9,ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ˜‹
17883544636126713,1504676128,1535868823,alimortazavi_1,BDqdO7oIa47aCEQmQHvUWj0U1QBSQMw3xl_8qY0,9,Ø¹Ø¬Ø¨ Ú©Øª Ø´Ù„ÙˆØ§Ø± Ø´ÛŒÚ©ÛŒ Ø¨Ø§ Ù¾ÙˆØ´Ù‡ (Ù¾ÙˆØ´Øª) ğŸ‘
17850392134030155,1431590519,847716121,masooootiii,2p5J10Ia4mXl7C45p4b3HsBNEp8pzcGV-mffo0,7,Mr.Rocky
17850392149030155,1431592647,1180382154,mohamad_ali_lebaschi,2p5J10Ia4mXl7C45p4b3HsBNEp8pzcGV-mffo0,7,Shasgool khoobe to oomadi daftare ma @masooodghajari
17850392155030155,1431594258,847716121,masooootiii,2p5J10Ia4mXl7C45p4b3HsBNEp8pzcGV-mffo0,7,@malebaschi baese eftekhare maastğŸ˜‚
17850392152030155,1431593062,1641260195,farshid_mehrpouyan,2p4_yZIa4gBG2JoWqYCVP5qwCpZEwpZjQBXOk0,6,Kheeeeen.....un arme sherkate valfajr chi mige poshte saret Haaaaa....az hedayat keshti hoghogh migiri bara valfajr tabligh mikoni haaaa mage nayay sherkat yek shanbe koshtamet....man ro sherkatemon GHEIRAT daram:-P:-)
17850392161030155,1431595347,1180382154,mohamad_ali_lebaschi,2p4_yZIa4gBG2JoWqYCVP5qwCpZEwpZjQBXOk0,6,Esrare captane valfajr bood ke ye aks ba kashtishoon bendazam... tabligh she vasashoon :D
17856012202030155,1460666897,1346737792,zhamak.eve,2p4_yZIa4gBG2JoWqYCVP5qwCpZEwpZjQBXOk0,6,Nemishehaaa, hey beri bandar
17850333979030155,1427406870,521088479,ashkansiri_official,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,ğŸ‘ŒğŸ‘ŒğŸ‘Œ...
17850334126030155,1427420035,1607648199,kasra_allahdad,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,Vaaaay ghiafeye hushang khano :))))
17850334276030155,1427433866,1497372769,n__a__z__i__,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚âœŒï¸
17850334309030155,1427438607,1438313133,peymanhessamfar,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,@malebaschi ğŸ‘‰ğŸ‘ğŸ‘ŠğŸ˜˜â¤ï¸ğŸ‘ˆ
17850345505030155,1428213839,1588075983,mjkhatibi,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,@malebaschi  Vayyyyyy kheiliiiiii khob e
17850347548030155,1428319141,1180382154,mohamad_ali_lebaschi,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,Doostane aziz... in roosari nis saramme.. polivere pichidam dore kalam.. lotfan pm nadin :D
17850460816030155,1436892142,861724903,ariatabarsi,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,:)))))))))))))) ajab chizi shodi
17857738447094056,1484809828,1605481483,shide57,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,ğŸ˜ŠğŸ˜‰
17897221405034547,1504676291,1535868823,alimortazavi_1,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,Ø¯Ø§Ø´ØªÙ… Ù…Ø´Ú©ÙˆÚ© Ù…ÛŒØ´Ø¯Ù… ØŒ Ù†ÙÛŒØ³Ù‡ Ø±Ùˆ Ú©Ù‡ Ø¯ÛŒØ¯Ù… Ø®ÛŒØ§Ù„Øª Ø±Ø§Ø­Øª Ø´Ø¯ Ø³Ø¬Ø¯Ù‡ Ø´Ú©Ø± Ø¨Ø¬Ø§ Ø¢ÙˆØ±Ø¯Ù… ğŸ˜
17873795626253600,1532504387,7572792085,yegane_torabi_,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,ğŸ˜ğŸ˜
17873202493251415,1532520674,1180382154,mohamad_ali_lebaschi,0tOGaZIaykJ9uglhtSuCnJCstcpneQpV43UkU0,5,@yegane_torabi_ ğŸ˜…ğŸ˜…
17850298594030155,1424933005,524526984,sogandvatankhah,zjfRT0Ia0LiVd7yPjwPgb6jreE3nslLmSAVRY0,3,che khobe ğŸ‘ŒğŸ‘Œ
17850298597030155,1424933061,1180382154,mohamad_ali_lebaschi,zjfRT0Ia0LiVd7yPjwPgb6jreE3nslLmSAVRY0,3,Ghorbanat@sogandvatankhah
17850298612030155,1424933544,1438313133,peymanhessamfar,zjfRT0Ia0LiVd7yPjwPgb6jreE3nslLmSAVRY0,3,@malebaschi bah bah..ğŸ‘ŠğŸ‘ğŸ‘Œ
17850298636030155,1424935606,1512486647,mona_ahmarynia,zjfRT0Ia0LiVd7yPjwPgb6jreE3nslLmSAVRY0,3,@malebaschi baaaah baaaah dadash mamal baba khoshtiparoooo migiranaaaaa
17850298654030155,1424939155,672486548,mohamadhoseinmehrnam,zjfRT0Ia0LiVd7yPjwPgb6jreE3nslLmSAVRY0,3,Tone mahie joonoob
17875298065046632,1490393781,3533902166,niloofarsafari4,zjfRT0Ia0LiVd7yPjwPgb6jreE3nslLmSAVRY0,3,Ø§Ø² Ú†Ø´Ù… Ø¨Ø¯ Ø¨Ù‡ Ø¯ÙˆØ± Ø¨Ø§Ø´ÛŒÙ†ğŸ™ğŸŒ¹
17850293245030155,1424504524,1446688329,__hosnaw__,zVTTSooa8_SvHhixqfVoCGLFx7Wkm17CFUEOg0,2,Noosh
17850297508030155,1424848387,1607648199,kasra_allahdad,zVTTSooa8_SvHhixqfVoCGLFx7Wkm17CFUEOg0,2,Eeeee khuneye maaa :-D
17850363091030155,1429464109,1532277231,amirhoseinbahmani,zVTTSooa8_SvHhixqfVoCGLFx7Wkm17CFUEOg0,2,Ajab shabi bood. :)))
17872419460024277,1487614278,4650861400,sepehrsardariii,zVTTSooa8_SvHhixqfVoCGLFx7Wkm17CFUEOg0,2,ArmanooooooooğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
